time,state_f,state_estimated,drag_effect,state_model_guess,state_model_optimized
82.220245,1.293243,-72.726273,-74.01951600000001,-15.632160872463706,-81.80810484945646
82.222198,1.634491,-72.850075,-74.484566,-15.660912398082791,-81.9816997394037
82.224152,1.550629,-72.974091,-74.52472,-15.69195652510952,-82.14676481774697
82.226105,1.322861,-73.098648,-74.421509,-15.717450147729535,-82.31912949652289
82.228058,1.602432,-73.223602,-74.82603399999999,-15.741609700232589,-82.4901319758494
82.230011,1.88829,-73.349373,-75.237663,-15.769047755930687,-82.65076034687264
82.231964,1.723282,-73.476288,-75.19957,-15.795882131644628,-82.80883255022759
82.233917,1.653702,-73.604027,-75.257729,-15.824329304745063,-82.99936564254325
82.23587,1.86319,-73.732857,-75.596047,-15.859700718491384,-83.21195286591407
82.237823,2.030289,-73.863281,-75.89357,-15.894505051381765,-83.42120242321838
82.239777,2.158218,-73.995308,-76.153526,-15.928493661596612,-83.62689694140899
82.24173,2.139816,-74.129326,-76.269142,-15.963251569045616,-83.8266682412927
82.243683,1.986465,-74.265915,-76.25238,-15.995762188897013,-84.02653747830763
82.245636,2.171158,-74.404793,-76.575951,-16.025068379978286,-84.22852790072373
82.247589,2.486298,-74.545731,-77.03202900000001,-16.057858206668197,-84.41920243840144
82.249542,2.289658,-74.689453,-76.979111,-16.09140665216008,-84.60388119116838
82.251495,1.992432,-74.835953,-76.828385,-16.119591692771163,-84.79482757427827
82.253448,2.100418,-74.984299,-77.084717,-16.149119732041697,-84.97922244074023
82.255402,2.111679,-75.134613,-77.246292,-16.18043924577817,-85.15630745321072
82.257355,1.912384,-75.287003,-77.199387,-16.209223849180606,-85.3340328226426
82.259308,1.87616,-75.440834,-77.316994,-16.236901627610216,-85.50964307894313
82.261261,1.857407,-75.596344,-77.453751,-16.265318888411713,-85.68013494720662
82.263214,1.752319,-75.753868,-77.506187,-16.29223408446375,-85.85003979969181
82.265175,1.792114,-75.912857,-77.704971,-16.318012437595833,-86.01826244387067
82.26712,1.836517,-76.073112,-77.909629,-16.350163983627795,-86.20395072307113
82.269073,1.749756,-76.23497,-77.98472600000001,-16.38416476301727,-86.41527232406723
82.271027,1.85582,-76.398293,-78.25411299999999,-16.41682598278102,-86.62439067353826
82.27301,1.9758,-76.56295,-78.53875000000001,-16.451723370379252,-86.82511543473774
82.274933,1.768036,-76.729012,-78.49704799999999,-16.485823700512686,-87.02293504336086
82.276886,1.641937,-76.895714,-78.537651,-16.517381622301436,-87.2210308959673
82.278839,1.699753,-77.062775,-78.762528,-16.549891286203806,-87.41290934751217
82.280792,1.45816,-77.231133,-78.689293,-16.583279386214937,-87.59896594837298
82.282745,1.183258,-77.400467,-78.583725,-16.61299617268485,-87.78796692153362
82.284698,1.255966,-77.569298,-78.825264,-16.642898481857966,-87.97222724417706
82.286652,1.294785,-77.737419,-79.03220400000001,-16.673199113877228,-88.15170766185797
82.288605,1.21579,-77.905266,-79.121056,-16.70214743663019,-88.32954121078913
82.290558,1.162994,-78.072556,-79.23555,-16.730816353897996,-88.5037418596566
82.292511,1.04332,-78.238808,-79.282128,-16.759353963455027,-88.67455847267736
82.294464,1.061508,-78.403488,-79.464996,-16.78505769658211,-88.84692259885865
82.296417,1.306549,-78.566185,-79.87273400000001,-16.811812557931987,-89.0134678272632
82.29837,1.24321,-78.727142,-79.970352,-16.840233835401595,-89.17322603381726
82.300323,0.920364,-78.886513,-79.806877,-16.866383206281693,-89.33986202068697
82.302277,1.00737,-79.043671,-80.051041,-16.891854061378393,-89.51021471785265
82.30423,1.306168,-79.19854,-80.504708,-16.918310485484852,-89.67518038559078
82.306183,1.327393,-79.351532,-80.678925,-16.945237662805393,-89.83547740151529
82.308136,1.276917,-79.502502,-80.779419,-16.96978522214119,-89.99636746872183
82.310089,1.348892,-79.651855,-81.000747,-16.994363423836283,-90.15363397355561
82.312042,1.440353,-79.800255,-81.24060800000001,-17.018539084659693,-90.30842769967492
82.313995,1.633102,-79.947159,-81.580261,-17.041845621579217,-90.4614498217964
82.315964,1.736862,-80.092178,-81.82904,-17.066636792593055,-90.60855659094086
82.317902,1.525986,-80.235497,-81.761483,-17.089982853592744,-90.75484075938677
82.319855,1.530182,-80.3769,-81.907082,-17.110452615248295,-90.90294731686797
82.3218,1.823044,-80.516624,-82.33966799999999,-17.133455572591608,-91.0437164922702
82.323761,1.799881,-80.655396,-82.455277,-17.156715761437678,-91.18098217235682
82.325714,1.686508,-80.793274,-82.479782,-17.177446722849538,-91.31933877414696
82.327667,1.864166,-80.930321,-82.794487,-17.197652217127796,-91.45560774628498
82.32962,2.016251,-81.066963,-83.083214,-17.21872209629631,-91.5875725909724
82.331573,2.105453,-81.203453,-83.308906,-17.23908116886911,-91.71794978766017
82.333527,2.192963,-81.340134,-83.53309700000001,-17.263638956097875,-91.86498324324857
82.33548,2.106018,-81.477242,-83.58326000000001,-17.29131518129459,-92.03047111200218
82.337433,2.102768,-81.614616,-83.717384,-17.31755486221005,-92.19463472387362
82.339386,2.314636,-81.75248,-84.067116,-17.344094449914735,-92.35507211585958
82.341339,2.341476,-81.891464,-84.23294,-17.371141247108,-92.51140838779082
82.343292,2.265778,-82.031662,-84.29744,-17.39618184142942,-92.66723597962877
82.345245,2.407227,-82.172966,-84.58019300000001,-17.421373904397505,-92.8196869836223
82.347198,2.39035,-82.315781,-84.706131,-17.44703635926726,-92.96842833517444
82.349152,2.198273,-82.46067,-84.658943,-17.47157451711257,-93.11547149598906
82.351105,2.241074,-82.607407,-84.84848099999999,-17.49597969172907,-93.2597409427574
82.353058,2.241928,-82.755608,-84.997536,-17.52046916439745,-93.40094509711037
82.355011,2.022125,-82.905205,-84.92733,-17.54456000474089,-93.53972405056724
82.356964,1.846222,-83.055984,-84.90220599999999,-17.56787979811954,-93.6765785440048
82.358917,1.703308,-83.208023,-84.911331,-17.591277330468444,-93.81051699410462
82.36087,1.589233,-83.361526,-84.95075899999999,-17.61374728133299,-93.94269954261597
82.362823,1.602783,-83.516205,-85.118988,-17.63619160737663,-94.07215159428061
82.364777,1.399841,-83.672165,-85.072006,-17.65905701745435,-94.19885404940268
82.36673,1.029053,-83.830093,-84.85914600000001,-17.68071274193861,-94.32388380228511
82.36869,1.022888,-83.989647,-85.012535,-17.70470831357787,-94.46259847402186
82.370636,1.077209,-84.150185,-85.22739399999999,-17.73212724797348,-94.61418857350988
82.372589,0.795898,-84.311844,-85.10774199999999,-17.759132945017495,-94.76313486710984
82.374542,0.539917,-84.474174,-85.01409100000001,-17.785322450597818,-94.90974619628224
82.376503,0.476685,-84.636627,-85.11331200000001,-17.81125937024095,-95.05360750647733
82.378448,0.446106,-84.799583,-85.245689,-17.836609227832664,-95.19498309813257
82.380402,0.39566,-84.963013,-85.35867300000001,-17.861971579284347,-95.33390246416228
82.382355,0.104462,-85.126068,-85.23053,-17.887200626555224,-95.47053354628191
82.384308,-0.292419,-85.288162,-84.995743,-17.91133135730642,-95.60443407873434
82.386261,-0.297241,-85.448944,-85.151703,-17.93520012400239,-95.73591969612936
82.388214,-0.201233,-85.608093,-85.40686,-17.95907823812232,-95.86531236688937
82.390175,-0.42926,-85.765335,-85.336075,-17.982519329803598,-95.99254973390123
82.393105,-0.628662,-85.920464,-85.29180199999999,-18.005142041956674,-96.11683844638657
82.396034,-0.582855,-86.073288,-85.49043300000001,-18.027591329828994,-96.2388743378472
82.397987,-0.501495,-86.223228,-85.721733,-18.04972051299809,-96.35857968240636
82.400909,-0.558411,-86.36982,-85.811409,-18.07173659465714,-96.47673610603294
82.402863,-0.604309,-86.513138,-85.908829,-18.093136064725023,-96.59162261589297
82.404816,-0.430725,-86.653053,-86.222328,-18.11439569703783,-96.70508288882681
82.406784,-0.438049,-86.789757,-86.35170799999999,-18.135461592957117,-96.81745458265794
82.409698,-0.636841,-86.92382,-86.286979,-18.156007940179432,-96.92645756171711
82.411652,-0.580566,-87.055511,-86.47494499999999,-18.176261215303974,-97.0335401328993
82.413612,-0.445801,-87.184952,-86.73915099999999,-18.196218743609904,-97.13895041406947
82.415558,-0.422852,-87.312332,-86.88947999999999,-18.215874859693386,-97.24241816772751
82.417511,-0.504272,-87.438141,-86.933869,-18.23524479476997,-97.34470471004435
82.419464,-0.603577,-87.563065,-86.959488,-18.25332897636931,-97.43896151861782
82.421417,-0.534302,-87.687675,-87.153373,-18.270197026934945,-97.52661497378108
82.42337,-0.536072,-87.812355,-87.27628299999999,-18.286792237846857,-97.6140632836365
82.425323,-0.787354,-87.937775,-87.15042100000001,-18.30315337485305,-97.69911454627328
82.427277,-0.926636,-88.064407,-87.137771,-18.31933385668625,-97.78174251118291
82.42923,-0.928589,-88.192612,-87.264023,-18.335177162956594,-97.863906195445
82.431183,-1.066345,-88.323097,-87.256752,-18.35077789497765,-97.94473994531216
82.433144,-1.179993,-88.456345,-87.276352,-18.366186842957326,-98.02317496405978
82.435089,-1.231262,-88.592247,-87.360985,-18.410547945756083,-98.25748909365497
82.437042,-1.398834,-88.7304,-87.33156600000001,-18.48355913324212,-98.64383223061441
82.438995,-1.516205,-88.870537,-87.354332,-18.555500542513368,-99.02315414504247
82.440948,-1.58815,-89.012817,-87.424667,-18.626123138146227,-99.39769028184664
82.442902,-1.784348,-89.157539,-87.373191,-18.69569193350369,-99.76552029861496
82.444855,-1.903778,-89.304047,-87.400269,-18.764330779254127,-100.12627910674613
82.446808,-1.995834,-89.451378,-87.455544,-18.831559008374818,-100.48344505235342
82.448761,-2.299744,-89.598846,-87.29910199999999,-18.89772245503657,-100.83433688758038
82.450714,-2.507187,-89.744751,-87.23756399999999,-18.963084412071364,-101.17747722969919
82.452667,-2.508102,-89.886871,-87.378769,-19.02718194650125,-101.51657814250902
82.454636,-2.658356,-90.023529,-87.365173,-19.090185643346075,-101.85051172255115
82.456573,-2.897812,-90.15332,-87.25550799999999,-19.152277517767278,-102.17812790902268
82.458534,-3.045929,-90.275185,-87.22925599999999,-19.213277642349432,-102.50078694021033
82.46048,-3.15744,-90.388191,-87.23075100000001,-19.273405766377913,-102.8172490929915
82.462433,-3.146851,-90.491158,-87.344307,-19.332747451162525,-103.1273162758663
82.464386,-3.162308,-90.583359,-87.421051,-19.390632533186135,-103.43539914365707
82.466347,-3.436523,-90.664703,-87.22818000000001,-19.447625882695743,-103.73786200071326
82.468292,-3.550079,-90.735062,-87.184983,-19.444357949316817,-103.70990715609193
82.470245,-3.350769,-90.794174,-87.443405,-19.38058537853926,-103.36611982628573
82.472198,-3.332947,-90.841888,-87.508941,-19.318005710807125,-103.02998751290447
82.474152,-3.438629,-90.878098,-87.43946899999999,-19.257012553856043,-102.69887956232097
82.476105,-3.343979,-90.903091,-87.559112,-19.19725342421204,-102.37415325488732
82.478058,-3.132187,-90.918037,-87.78585,-19.138709081885615,-102.05567072194108
82.480011,-2.885651,-90.924446,-88.03879500000001,-19.081516666719963,-101.74284902400147
82.481964,-2.759354,-90.923576,-88.164222,-19.02499722091883,-101.4388468033556
82.483917,-2.924194,-90.917488,-87.993294,-18.969593196454014,-101.14102223945969
82.48587,-2.977753,-90.909035,-87.93128200000001,-18.916106477258552,-100.84477744600227
82.487823,-2.671738,-90.901527,-88.229789,-18.863222572399067,-100.55656297745479
82.489777,-2.54248,-90.898338,-88.355858,-18.810882888154136,-100.27657220142764
82.49173,-2.683197,-90.901604,-88.21840700000001,-18.760015596285886,-100.00015137544044
82.493683,-2.667969,-90.913315,-88.245346,-18.71035433290867,-99.7283476171292
82.495636,-2.561859,-90.935867,-88.374008,-18.661504552679677,-99.46249324471314
82.497589,-2.515549,-90.970932,-88.45538300000001,-18.613458961399555,-99.2023285190423
82.499542,-2.595428,-91.019592,-88.424164,-18.56595012846528,-98.94942666412139
82.501495,-2.916565,-91.082779,-88.166214,-18.54785825389246,-98.85217636809402
82.503448,-3.143646,-91.161148,-88.017502,-18.559146078293235,-98.90495417532729
82.505402,-3.088242,-91.254936,-88.166694,-18.569779564239354,-98.95904398241632
82.507355,-3.212555,-91.364502,-88.151947,-18.57966180984122,-99.01490756146286
82.509308,-3.537796,-91.489647,-87.951851,-18.590137124288976,-99.06654316972565
82.511261,-3.685516,-91.629364,-87.943848,-18.600302895397583,-99.11777312662345
82.513214,-3.811584,-91.782928,-87.971344,-18.60994308961659,-99.1695651723142
82.515167,-4.007187,-91.949013,-87.94182599999999,-18.619652513779005,-99.21940338767125
82.51712,-4.188919,-92.125763,-87.93684400000001,-18.628786351829845,-99.27023132273415
82.519073,-4.51178,-92.311378,-87.799598,-18.637783425779105,-99.32037753399585
82.521027,-4.799728,-92.50341,-87.703682,-18.64712059287055,-99.36726759967999
82.523018,-4.920082,-92.699524,-87.779442,-18.65574164842368,-99.41564135646246
82.524933,-5.139954,-92.898163,-87.758209,-18.66414443955909,-99.46367701795992
82.526886,-5.342628,-93.097687,-87.75505899999999,-18.67303019563986,-99.50816424822133
82.528839,-5.372879,-93.296234,-87.923355,-18.68135448005447,-99.55370923607502
82.530792,-5.511902,-93.492142,-87.98024,-18.689257603545162,-99.59971361037321
82.532745,-5.685318,-93.684013,-87.998695,-18.697499880886532,-99.64246087072158
82.534698,-5.692932,-93.870827,-88.177895,-18.70432891558223,-99.68074752711482
82.536652,-5.733139,-94.051315,-88.31817600000001,-18.71001965637793,-99.71327504203431
82.53862,-5.799156,-94.223953,-88.424797,-18.715659355578396,-99.74503437385998
82.540558,-5.884987,-94.387886,-88.502899,-18.720825340280285,-99.77818836418675
82.542511,-6.074806,-94.542786,-88.46798000000001,-18.726128751268643,-99.809534915731
82.544464,-6.05072,-94.687935,-88.637215,-18.731901824568737,-99.83753399171914
82.546417,-5.913143,-94.822533,-88.90939,-18.736712322296945,-99.8693412315473
82.54837,-6.176228,-94.946297,-88.770069,-18.74100399113301,-99.90277034515918
82.550323,-6.468555,-95.058975,-88.59042000000001,-18.74625608936607,-99.93036803318411
82.552277,-6.339329,-95.160141,-88.82081199999999,-18.75114020471039,-99.95871582850769
82.55423,-6.162575,-95.249733,-89.087158,-18.755738400415613,-99.98754398488143
82.556183,-6.136444,-95.327812,-89.191368,-18.760245409408178,-100.0162337609055
82.558136,-6.201614,-95.394135,-89.192521,-18.76455167389644,-100.04489633379963
82.560089,-6.349133,-95.448837,-89.099704,-18.768831198440026,-100.07281608017243
82.562042,-6.26376,-95.49234,-89.22858,-18.773577890380555,-100.09710280069007
82.563995,-6.03212,-95.524734,-89.49261399999999,-18.777447147145068,-100.12532161286802
82.565964,-6.223417,-95.546173,-89.322756,-18.780989615342918,-100.15471517591997
82.567902,-6.442988,-95.557045,-89.114057,-18.784464295832283,-100.17266264876604
82.569855,-6.206899,-95.55751,-89.35061099999999,-18.78651114343188,-100.18602260761715
82.571808,-6.004118,-95.548019,-89.54390099999999,-18.78825827721565,-100.2008011197104
82.573761,-5.982761,-95.529358,-89.546597,-18.790131723836474,-100.21454893268087
82.575714,-5.959526,-95.501526,-89.542,-18.791774635559076,-100.22924911122925
82.577667,-5.942196,-95.464836,-89.52264000000001,-18.79364709038906,-100.24205271429076
82.57962,-5.720783,-95.419998,-89.69921500000001,-18.79567285945346,-100.25323970879151
82.581573,-5.43919,-95.366783,-89.927593,-18.797013934382843,-100.26808584796167
82.583527,-5.466881,-95.305298,-89.83841699999999,-18.798399503451137,-100.28264559292927
82.58548,-5.395893,-95.236244,-89.840351,-18.80040781749105,-100.29300568866063
82.587433,-5.029297,-95.1604,-90.131103,-18.80197322102271,-100.30535541020095
82.589386,-4.839386,-95.078667,-90.23928099999999,-18.80334843687374,-100.31832028876869
82.591347,-4.747017,-94.991882,-90.244865,-18.80502325344889,-100.3291704367929
82.593292,-4.52626,-94.900482,-90.374222,-18.806464794043837,-100.34110958446782
82.595245,-4.405037,-94.80481,-90.39977300000001,-18.80783124600187,-100.35300289533845
82.597198,-4.271347,-94.705246,-90.433899,-18.809398120583847,-100.36319613578841
82.599152,-4.051292,-94.60228,-90.55098799999999,-18.81064463940374,-100.37518913457241
82.601105,-3.995667,-94.496605,-90.500938,-18.810918315913312,-100.38080037437874
82.603058,-3.854393,-94.38868,-90.53428699999999,-18.810380856797817,-100.37864315208377
82.605011,-3.582886,-94.279137,-90.696251,-18.809589682661247,-100.37879371996458
82.606964,-3.488319,-94.168739,-90.68042,-18.808873188927823,-100.37833730462438
82.608917,-3.260399,-94.058167,-90.79776799999999,-18.808399591188632,-100.37576399336827
82.61087,-2.874969,-93.94825,-91.07328100000001,-18.807730252451474,-100.3755795157542
82.612823,-2.825829,-93.83979,-91.013961,-18.80704206582591,-100.3759782201516
82.614777,-2.83506,-93.732994,-90.897934,-18.806568016560828,-100.37436837422317
82.61673,-2.603333,-93.627724,-91.024391,-18.80600078897692,-100.37401406251922
82.618683,-2.456329,-93.524307,-91.067978,-18.805456151727576,-100.37361817511261
82.620636,-2.365662,-93.423103,-91.057441,-18.804977730007764,-100.37281295030061
82.622589,-2.323364,-93.324409,-91.001045,-18.804414608736423,-100.37347044788288
82.624542,-2.399307,-93.22879,-90.82948300000001,-18.803961527583464,-100.37267516622543
82.626495,-2.189835,-93.136223,-90.946388,-18.80353813961942,-100.37066953231245
82.628448,-1.904755,-93.046555,-91.1418,-18.803053937120303,-100.37144443146497
82.630402,-2.040436,-92.960159,-90.919723,-18.802639602084177,-100.37150836083299
82.632355,-2.043381,-92.877113,-90.833732,-18.80226052715543,-100.3694720145542
82.634308,-1.601212,-92.797401,-91.19618899999999,-18.799588758559437,-100.35608780546951
82.636261,-1.270859,-92.721451,-91.450592,-18.79475085217554,-100.33203169695814
82.638214,-1.182632,-92.649284,-91.466652,-18.79006626816403,-100.30807406591573
